review_id	review_text	aspect_term	polarity
566	got club soda ,  filled with ice ,  no lime . 	club soda , filled with ice , no lime	2
2646	only wine and beer are served ,  but the house varities are actually quite good . 	wine	2
2646	only wine and beer are served ,  but the house varities are actually quite good . 	beer	2
2646	only wine and beer are served ,  but the house varities are actually quite good . 	house varities	0
2646	only wine and beer are served ,  but the house varities are actually quite good . 	served	1
1576	this place must have cost the owners afortune to build . 	owners	2
1576	this place must have cost the owners afortune to build . 	cost	1
3434	oh ,  and the complimentary pudding dessert was just enough -  yummy ! 	pudding dessert	0
2064	we split a tasty vegetable samosa and the malai tikka wrap . 	vegetable samosa	0
2064	we split a tasty vegetable samosa and the malai tikka wrap . 	malai tikka wrap	0
1191	knowledge of the chef and the waitress are below average . 	chef	1
1191	knowledge of the chef and the waitress are below average . 	waitress	1
626	we were walking around the village and went into this place just for some drinks . 	drinks	2
1673	decent wine selection too . 	wine selection	0
1879	it saves walking in and waiting for a table in the often noisy ,  crowded bar at dinnertime . 	bar	1
1879	it saves walking in and waiting for a table in the often noisy ,  crowded bar at dinnertime . 	waiting	1
1879	it saves walking in and waiting for a table in the often noisy ,  crowded bar at dinnertime . 	table	1
2637	i have to say i have never had a disapointing meal here . 	meal	0
2605	mine was a little burnt but still delicious with goat cheese and panchetta  ( raddichio was kind of bitter though )  . 	goat cheese	0
2605	mine was a little burnt but still delicious with goat cheese and panchetta  ( raddichio was kind of bitter though )  . 	panchetta	0
2605	mine was a little burnt but still delicious with goat cheese and panchetta  ( raddichio was kind of bitter though )  . 	raddichio	1
1415	disappointing food ,  lousy service . 	food	1
1415	disappointing food ,  lousy service . 	service	1
1945	if you want a casual neighborhood bistro that has great food and excellent service ,  this is the place . 	food	0
1945	if you want a casual neighborhood bistro that has great food and excellent service ,  this is the place . 	service	0
612	great place to go for a drink too because they have 100 kinds of beer . 	kinds of beer	0
612	great place to go for a drink too because they have 100 kinds of beer . 	drink	2
2916	over price ,  and small portions  . 	price	1
2916	over price ,  and small portions  . 	portions	1
859	meanwhile ,  the bartender continued to pour champagne from his reserve after we had finished our bottle and we enjoyed an amuse of turnip soup with pureed basil ,  gratis . 	bartender	0
859	meanwhile ,  the bartender continued to pour champagne from his reserve after we had finished our bottle and we enjoyed an amuse of turnip soup with pureed basil ,  gratis . 	champagne	2
859	meanwhile ,  the bartender continued to pour champagne from his reserve after we had finished our bottle and we enjoyed an amuse of turnip soup with pureed basil ,  gratis . 	turnip soup with pureed basil	0
750	the food was well prepared and the service impecable . 	food	0
750	the food was well prepared and the service impecable . 	service	0
2645	but their best dish is thh thai spiced curry noodles with shrimp  -  a dish that would cost $23 . 95 is most places ,  but it is $16 here . 	dish	0
2645	but their best dish is thh thai spiced curry noodles with shrimp  -  a dish that would cost $23 . 95 is most places ,  but it is $16 here . 	thai spiced curry noodles with shrimp	0
2645	but their best dish is thh thai spiced curry noodles with shrimp  -  a dish that would cost $23 . 95 is most places ,  but it is $16 here . 	dish	0
2645	but their best dish is thh thai spiced curry noodles with shrimp  -  a dish that would cost $23 . 95 is most places ,  but it is $16 here . 	cost	0
2267	good ,  dark atmosphere and the music is a nice touch . 	atmosphere	0
2267	good ,  dark atmosphere and the music is a nice touch . 	music	0
2453	my husband said the portions were very small ,  but if my main course was good to eat the portion would 've  been fine for me . 	portions	1
2453	my husband said the portions were very small ,  but if my main course was good to eat the portion would 've  been fine for me . 	portion	0
2453	my husband said the portions were very small ,  but if my main course was good to eat the portion would 've  been fine for me . 	main cours	1
2193	but the thai is definitely not great  -  -  bland and indistinguished . 	thai	1
4	great for groups ,  great for a date ,  great for early brunch or a nightcap . 	brunch	0
4	great for groups ,  great for a date ,  great for early brunch or a nightcap . 	nightcap	0
2030	our friendly server made great food suggestions and also sent both the sommelier and the fromager to the table to help suggest different pairings for wine and cheese . 	food suggestions	0
2030	our friendly server made great food suggestions and also sent both the sommelier and the fromager to the table to help suggest different pairings for wine and cheese . 	server	0
2030	our friendly server made great food suggestions and also sent both the sommelier and the fromager to the table to help suggest different pairings for wine and cheese . 	sommelier	0
2030	our friendly server made great food suggestions and also sent both the sommelier and the fromager to the table to help suggest different pairings for wine and cheese . 	fromager	0
2030	our friendly server made great food suggestions and also sent both the sommelier and the fromager to the table to help suggest different pairings for wine and cheese . 	wine	2
2030	our friendly server made great food suggestions and also sent both the sommelier and the fromager to the table to help suggest different pairings for wine and cheese . 	cheese	2
3239	because we did n't  have a reservation ,  we could only sit in the back garden ,  but it was great ,  secluded and perfect in nice weather . 	back garden	0
3239	because we did n't  have a reservation ,  we could only sit in the back garden ,  but it was great ,  secluded and perfect in nice weather . 	reservation	1
1660	stuffing yourself with japanese food is a rare thing . 	japanese food	2
2855	while the food was good  ( certainly no il mulino )  the service was horrendous . 	food	0
2855	while the food was good  ( certainly no il mulino )  the service was horrendous . 	service	1
2774	service is not what one would expect from a joint in this price category . 	service	1
2774	service is not what one would expect from a joint in this price category . 	price category	1
1575	our family never expected such incredible entertainment in a restaurant . 	entertainment	0
2908	i would recommend reservations on weekends though . 	reservations	2
1608	great pizza for lunch place . 	pizza	0
835	the food was very expensive  ( we spent $160 for lunch for two )  but extremely tasty . 	lunch	1
377	we were a group of 8 and well seved . 	seved	0
2808	the signs ,  the specials menus ,  food ,  and even all the waitstaff are all totally japanese . 	signs	0
2808	the signs ,  the specials menus ,  food ,  and even all the waitstaff are all totally japanese . 	specials menus	0
2808	the signs ,  the specials menus ,  food ,  and even all the waitstaff are all totally japanese . 	food	0
2808	the signs ,  the specials menus ,  food ,  and even all the waitstaff are all totally japanese . 	waitstaff	0
2183	i love their spicy scallop roll ,  and my boyfriend consistently gets the sesame chicken . 	scallop roll	0
2183	i love their spicy scallop roll ,  and my boyfriend consistently gets the sesame chicken . 	sesame chicken	0
2841	i 'm  no food critic ,  but i 'd  like to think i have a tiny bit of experience under my belt having lived in ny for the last 11 years . 	food	2
1418	i noted it was crossed off on the bill . 	bill	2
287	best dish is nori - wrapped tuna . 	nori - wrapped tuna	0
287	best dish is nori - wrapped tuna . 	dish	0
814	the food was absolutely amazing !  ! 	food	0
3112	some servers make you feel like they are doing you a favor to bring you the food . 	servers	1
3112	some servers make you feel like they are doing you a favor to bring you the food . 	food	2
2413	an excellent alternative to fast food joints and ordering in but ,  the food was slightly disappointing . 	fast food	1
2413	an excellent alternative to fast food joints and ordering in but ,  the food was slightly disappointing . 	food	1
3435	mermaid inn is an overall good restaurant with really good seafood . 	seafood	0
664	the staff is also attentive and friendly . 	staff	0
1644	the all you can eat deal is truly amazing here . 	all you can eat deal	0
2036	that is a problem since we paid about 20 bucks a dish ,  and had to order 5 dishes to get a decent taste . 	dish	1
2036	that is a problem since we paid about 20 bucks a dish ,  and had to order 5 dishes to get a decent taste . 	taste	2
2036	that is a problem since we paid about 20 bucks a dish ,  and had to order 5 dishes to get a decent taste . 	dishes	1
2101	they were such a rip - off  ( $8 . 95 for four small meat patties in steamed buns )  and not worth trying . 	meat patties in steamed buns	1
1822	all of the pizzas are terrific and the price is even better ! 	pizzas	0
1822	all of the pizzas are terrific and the price is even better ! 	price	0
2537	it is about food and ambiance ,  and imagine how dreadful it will be it we only had to listen to an idle engine . 	food	1
2537	it is about food and ambiance ,  and imagine how dreadful it will be it we only had to listen to an idle engine . 	ambiance	1
1594	the food was good too . 	food	0
3572	immediately after we paid ,  the waiter took the money and said ,  okay ,  you guys are outta here . 	waiter	1
845	the dining room is quietly elegant with no music to shout over  -  -  how refreshing ! 	dining room	0
845	the dining room is quietly elegant with no music to shout over  -  -  how refreshing ! 	music	0
3004	admittedly ,  this is not the place for gigantic pieces of fish overflowing the plate  ( and thank goodness ,  in my opinion )  but for simple ,  elegant sushi there is no better place in new york or anywhere in the us . 	sushi	0
3004	admittedly ,  this is not the place for gigantic pieces of fish overflowing the plate  ( and thank goodness ,  in my opinion )  but for simple ,  elegant sushi there is no better place in new york or anywhere in the us . 	fish	2
1327	the menu seemed to have a wide variety of dishes for seafood lovers and interesting ways of preparing them . 	menu	0
1327	the menu seemed to have a wide variety of dishes for seafood lovers and interesting ways of preparing them . 	variety of dishes	0
1327	the menu seemed to have a wide variety of dishes for seafood lovers and interesting ways of preparing them . 	seafood	0
2681	the white bean brushetta to start was incredible and the pasta was phenomenal . 	white bean brushetta	0
2681	the white bean brushetta to start was incredible and the pasta was phenomenal . 	pasta	0
3361	the rest of the menu is limited by everything is good eats . 	eats	0
789	the menu is nothing like the one on the website . 	menu	1
782	great food ,  great lay out and awesome service . 	food	0
782	great food ,  great lay out and awesome service . 	lay out	0
782	great food ,  great lay out and awesome service . 	service	0
3148	ive asked a cart attendant for a lotus leaf wrapped rice and she replied back rice and just walked away . 	cart attendant	1
3148	ive asked a cart attendant for a lotus leaf wrapped rice and she replied back rice and just walked away . 	lotus leaf wrapped rice	2
3148	ive asked a cart attendant for a lotus leaf wrapped rice and she replied back rice and just walked away . 	rice	2
3661	we walked in on a wednesday night and were seated promptly . 	seated	0
3682	the wait staff is very freindly ,  they make it feel like you 're  eating in a freindly little european town . 	wait staff	0
205	the waitstaff are all very busy ,  it 's  not outstanding service ,  but i 've  never been dealt with rudely . 	waitstaff	1
655	i have lived in japan for 7 years and the taste of the food and the feel of the restaurant is like being back in japan . 	food	0
655	i have lived in japan for 7 years and the taste of the food and the feel of the restaurant is like being back in japan . 	feel	0
655	i have lived in japan for 7 years and the taste of the food and the feel of the restaurant is like being back in japan . 	taste	0
132	they have it all  -  -  great price ,  food ,  and service . 	price	0
132	they have it all  -  -  great price ,  food ,  and service . 	food	0
132	they have it all  -  -  great price ,  food ,  and service . 	service	0
3382	the flavors are great ,  and the menu is extensive . 	flavors	0
3382	the flavors are great ,  and the menu is extensive . 	menu	0
2850	the food was amazing ,  the service was so attentive and personable ,  and how about that ambience ! 	food	0
2850	the food was amazing ,  the service was so attentive and personable ,  and how about that ambience ! 	service	0
2850	the food was amazing ,  the service was so attentive and personable ,  and how about that ambience ! 	ambience	0
708	this place has the best interior i have seen anywhere in the northside of w'burg ,  and will impress whoever you bring there . 	interior	0
708	this place has the best interior i have seen anywhere in the northside of w'burg ,  and will impress whoever you bring there . 	place	0
978	the food has been consistant for years and it never lets you down . 	food	0
1029	i found the variety of the sashimi plate to be satisfying  -  fresh and yummy . 	sashimi plate	0
3470	and forget what you read under me ,  the atmosphere is n't  that bad either . 	atmosphere	2
163	we could n't  carry our conversation as we were routinely interrupted by waitress and servants asking us to order and hinting that we 're  taking too much time  -  -  amazing ,  we just sat down . 	waitress	1
163	we could n't  carry our conversation as we were routinely interrupted by waitress and servants asking us to order and hinting that we 're  taking too much time  -  -  amazing ,  we just sat down . 	servants	1
1017	sometimes i get good food and ok service . 	food	0
1017	sometimes i get good food and ok service . 	service	2
757	it 's  a place for people who pay a lot for mediocre food ,  noise and a chance to be with their fellow bridge and tunnel folks . 	food	2
757	it 's  a place for people who pay a lot for mediocre food ,  noise and a chance to be with their fellow bridge and tunnel folks . 	noise	1
472	after complaining about the chicken dish ,  the manager came over to tell us that ,  no one had ever complained before ,  and that we just did n't  know what the dish was supposed to taste like . 	chicken dish	1
472	after complaining about the chicken dish ,  the manager came over to tell us that ,  no one had ever complained before ,  and that we just did n't  know what the dish was supposed to taste like . 	manager	1
472	after complaining about the chicken dish ,  the manager came over to tell us that ,  no one had ever complained before ,  and that we just did n't  know what the dish was supposed to taste like . 	dish	2
2223	the food was spicy and delicious . 	food	0
1339	went for a late weekday lunch . 	lunch	2
3649	bartender was unable to tear himself away from friends at bar . 	bartender	1
3649	bartender was unable to tear himself away from friends at bar . 	bar	2
1140	anyways ,  if you 're  in the neighborhood to eat good food ,  i would n't  waste my time trying to find something ,  rather go across the street to tamari . 	food	0
2337	dahkin also offers prix fixe lunch and buffet . 	prix fixe lunch	0
2337	dahkin also offers prix fixe lunch and buffet . 	buffet	0
2818	this was my frist time at cafe st .  bart 's  and i must say how delicous the food and the service was . 	food	0
2818	this was my frist time at cafe st .  bart 's  and i must say how delicous the food and the service was . 	service	0
162	went on a double date with friend and his girlfriend for a few drinks and appetizers . 	drinks	2
162	went on a double date with friend and his girlfriend for a few drinks and appetizers . 	appetizers	2
1216	great place to grab a hot bagel on the way to work . 	hot bagel	0
3530	it 's  like they took leftover chicken ,  poured oil and sprinkled pepper powder over it  ( the sauce was translucent and red )  . 	chicken	1
3530	it 's  like they took leftover chicken ,  poured oil and sprinkled pepper powder over it  ( the sauce was translucent and red )  . 	oil	2
3530	it 's  like they took leftover chicken ,  poured oil and sprinkled pepper powder over it  ( the sauce was translucent and red )  . 	pepper powder	2
3530	it 's  like they took leftover chicken ,  poured oil and sprinkled pepper powder over it  ( the sauce was translucent and red )  . 	sauce	1
951	one would think we 'd  get an apology or complimentary drinks  -  instead ,  we got a snobby waiter would n't  even take our order for 15 minutes and gave us lip when we asked him to do so . 	waiter	1
951	one would think we 'd  get an apology or complimentary drinks  -  instead ,  we got a snobby waiter would n't  even take our order for 15 minutes and gave us lip when we asked him to do so . 	drinks	2
1304	we actually gave 10% tip  ( which we have never done despite mediocre food and service )  ,  because we felt totally ripped off . 	food	2
1304	we actually gave 10% tip  ( which we have never done despite mediocre food and service )  ,  because we felt totally ripped off . 	service	2
1304	we actually gave 10% tip  ( which we have never done despite mediocre food and service )  ,  because we felt totally ripped off . 	tip	1
1856	we were looking forward to nice glass of sangria when we arrived . 	glass of sangria	0
3318	i would highly recommand requesting a table by the window . 	table by the window	0
1335	while we enjoyed the food ,  we were highly disappointed by the poor service  ( waiter was not quite competent and slow service )  and lack of remorse . 	food	0
1335	while we enjoyed the food ,  we were highly disappointed by the poor service  ( waiter was not quite competent and slow service )  and lack of remorse . 	service	1
1335	while we enjoyed the food ,  we were highly disappointed by the poor service  ( waiter was not quite competent and slow service )  and lack of remorse . 	waiter	1
1335	while we enjoyed the food ,  we were highly disappointed by the poor service  ( waiter was not quite competent and slow service )  and lack of remorse . 	service	1
401	the service ,  however ,  was a bright flower in a garden . 	service	0
2944	we 've  been to grocery three times and not once has an item on the menu disappointed . 	menu	0
3298	the food is very good too but for the most part ,  it 's  just regular food ,  nothing special . 	food	0
3298	the food is very good too but for the most part ,  it 's  just regular food ,  nothing special . 	food	2
1344	a touch more jalapeno heat for contrast and it would have been very good indeed . 	jalapeno	0
1381	tried the pad see ew on the recommendation of the last reviewer since it 's  one of my favorite dishes . 	pad see ew	2
1381	tried the pad see ew on the recommendation of the last reviewer since it 's  one of my favorite dishes . 	dishes	0
3658	we ate out in the back patio ,  which is worth it as it 's  cool and the music is hear well there . 	back patio	0
3658	we ate out in the back patio ,  which is worth it as it 's  cool and the music is hear well there . 	music	0
1840	the location is perfect . 	location	0
2702	guacamole+shrimp appetizer was really great ,  we both had the filet ,  very good ,  did n't  much like the frites that came with ,  but the filet was so good ,  neither of us cared . 	guacamole+shrimp appetizer	0
2702	guacamole+shrimp appetizer was really great ,  we both had the filet ,  very good ,  did n't  much like the frites that came with ,  but the filet was so good ,  neither of us cared . 	filet	0
2702	guacamole+shrimp appetizer was really great ,  we both had the filet ,  very good ,  did n't  much like the frites that came with ,  but the filet was so good ,  neither of us cared . 	frites	1
2702	guacamole+shrimp appetizer was really great ,  we both had the filet ,  very good ,  did n't  much like the frites that came with ,  but the filet was so good ,  neither of us cared . 	filet	0
3536	the lunch special is an asbolute steal . 	lunch special	0
1363	this food is asian - air fusion . 	food	2
1065	nothing fancy but really good food with pretty reasonable price . 	food	0
1065	nothing fancy but really good food with pretty reasonable price . 	price	0
2137	the chicken pot pie is excpetiona ,  the cheeseburger huge and delictable ,  and the service professional wan warm . 	the chicken pot pie	0
2137	the chicken pot pie is excpetiona ,  the cheeseburger huge and delictable ,  and the service professional wan warm . 	cheeseburger	0
2137	the chicken pot pie is excpetiona ,  the cheeseburger huge and delictable ,  and the service professional wan warm . 	service	0
2884	while i quite liked the food and the ambience ,  i 'm  not quite sure if it they really deserve it the michelin rating they have displayed so prooudly in the window . 	food	0
2884	while i quite liked the food and the ambience ,  i 'm  not quite sure if it they really deserve it the michelin rating they have displayed so prooudly in the window . 	ambience	0
1099	once for dinner and once for brunch . 	dinner	2
1099	once for dinner and once for brunch . 	brunch	2
2042	not worth the prices . 	prices	1
1114	from the moment you enter till the moment you walk out the friendly and helpful staff was was just fantastic . 	staff	0
233	service was good and food is wonderful . 	service	0
233	service was good and food is wonderful . 	food	0
3276	she gets 10 for her excellent service and advice . 	service	0
960	the restaurant is a bit noisy but that is something that can be overlooked once you sit down and enjoy a great meal	meal	0
3555	being a fan of spicy ethnic foods ,  indian included ,  i made friends with this place long ago . 	spicy ethnic foods	0
2477	and i say snacking because it really is not set up to be a proper dinner . 	dinner	1
2477	and i say snacking because it really is not set up to be a proper dinner . 	snacking	2
1095	the quality of food at this restaurant accompanied  by fantastic live jazz makes this place a perfect 10 ! 	quality of food	0
1095	the quality of food at this restaurant accompanied  by fantastic live jazz makes this place a perfect 10 ! 	live jazz	0
696	i have eaten at saul ,  many times ,  the food is always consistently ,  outrageously good . 	food	0
62	 ( always ask the bartender for the seasonal beer !  !  ! 	seasonal beer	0
62	 ( always ask the bartender for the seasonal beer !  !  ! 	bartender	2
768	if your visiting ,  you 'll  enjoy the ambiance and the fact that it 's  in time sq .  .  . 	ambiance	0
3636	we were on our way back to nj ,  and since i am in ny ,  we figured why not grab some food ? 	food	2
211	service and food is what any one would expect when spending that type of money . 	service	2
211	service and food is what any one would expect when spending that type of money . 	food	2
524	love the atmosphere  -  felt like i was in paris . 	atmosphere	0
801	every course was better than the next . 	course	0
266	the staff is incredibly helpful and attentive . 	staff	0
1986	if presentation and service is your thing ,  then this magic show works . 	service	0
1240	apparently ,  the good cook works then . 	cook	0
1787	the yellowtail was particularly good as well . 	yellowtail	0
2349	i ate clams oreganta and spectacular salad with perfectly marinated cucumbers and tomatoes with lots of shrimp and basil . 	clams oreganta	0
2349	i ate clams oreganta and spectacular salad with perfectly marinated cucumbers and tomatoes with lots of shrimp and basil . 	salad with perfectly marinated cucumbers and tomatoes with lots of shrimp and basil	0
2485	the menu changed ,  portions were even smaller than before ,  a lentil dish was salty beyond edibility ,  a basmati rice dish lacked flavor . 	menu	1
2485	the menu changed ,  portions were even smaller than before ,  a lentil dish was salty beyond edibility ,  a basmati rice dish lacked flavor . 	portions	1
2485	the menu changed ,  portions were even smaller than before ,  a lentil dish was salty beyond edibility ,  a basmati rice dish lacked flavor . 	lentil dish	1
2485	the menu changed ,  portions were even smaller than before ,  a lentil dish was salty beyond edibility ,  a basmati rice dish lacked flavor . 	basmati rice dish	1
2485	the menu changed ,  portions were even smaller than before ,  a lentil dish was salty beyond edibility ,  a basmati rice dish lacked flavor . 	flavor	1
2412	spice is sleek ,  modern and cool with a menu that will not hurt your wallet . 	menu	0
2647	patroon features a nice cigar bar and has great staff . 	cigar bar	0
2647	patroon features a nice cigar bar and has great staff . 	staff	0
714	very affordable and excellent ambient ! 	ambient	0
3002	more important ,  the sushi rivals the best in tokyo . 	sushi	0
2616	i have never had cheescake like this . 	cheescake	0
2410	my co - workers had to wait almost an hour for delivery ,  only to discover that what they got was not what they ordered . 	delivery	1
3206	its a go - to for dates as well as entertaining out of town guests . 	entertaining	0
837	why do people rave about the ambience . 	ambience	1
1244	were meeting up with some friends for a drink at lafayette 161 and happened to walk by thai angel famished . 	drink	2
1343	fluke sashimi drizzled with jalapeno - lime olive oil ,  the fruit of the oil nicely highlighting the fish 's  sweetness . 	fluke sashimi	0
1343	fluke sashimi drizzled with jalapeno - lime olive oil ,  the fruit of the oil nicely highlighting the fish 's  sweetness . 	jalapeno - lime olive oil	0
1343	fluke sashimi drizzled with jalapeno - lime olive oil ,  the fruit of the oil nicely highlighting the fish 's  sweetness . 	fruit of the oil	0
1343	fluke sashimi drizzled with jalapeno - lime olive oil ,  the fruit of the oil nicely highlighting the fish 's  sweetness . 	fish	0
348	great sushi experience . 	sushi	0
1956	if you 're  looking for a great meal at a decent price ,  go to del frisco 's  ! 	meal	0
1956	if you 're  looking for a great meal at a decent price ,  go to del frisco 's  ! 	price	0
2039	they charge $6 . 00 for rice . 	rice	1
2990	my steak au poivre was one of the worst i 've  had . 	steak au poivre	1
1779	the owner and staff are all japanese as well and that adds to the entire ambiance . 	staff	0
1779	the owner and staff are all japanese as well and that adds to the entire ambiance . 	ambiance	0
1779	the owner and staff are all japanese as well and that adds to the entire ambiance . 	owner	0
142	try the congee and the donut like deep fried dough they call ow ley soh ,  a delicious and sweet tasting bread . 	congee	0
142	try the congee and the donut like deep fried dough they call ow ley soh ,  a delicious and sweet tasting bread . 	bread	0
142	try the congee and the donut like deep fried dough they call ow ley soh ,  a delicious and sweet tasting bread . 	donut like deep fried dough they call ow ley soh	0
2768	although the tables may be closely situated ,  the candle - light ,  food - quality and service overcompensate . 	candle - light	0
2768	although the tables may be closely situated ,  the candle - light ,  food - quality and service overcompensate . 	food - quality	0
2768	although the tables may be closely situated ,  the candle - light ,  food - quality and service overcompensate . 	service	0
2768	although the tables may be closely situated ,  the candle - light ,  food - quality and service overcompensate . 	tables	1
812	the food was delicious and the waiter was incredibly helpful and attentive  ( considering we were the only ones there for the first hour )  . 	food	0
812	the food was delicious and the waiter was incredibly helpful and attentive  ( considering we were the only ones there for the first hour )  . 	waiter	0
218	from the spectacular caviar to the hospitable waitstaff ,  i felt like royalty and enjoyed every second of it . 	caviar	0
218	from the spectacular caviar to the hospitable waitstaff ,  i felt like royalty and enjoyed every second of it . 	waitstaff	0
1204	perhaps this food is considered extreme to an upper east side resident ,  but for the rest of us who 've  actually eaten ethnic food ,  this is simply dull . 	ethnic food	1
811	the place was real empty but that was because this was the first sunday they ever opened . 	place	1
2239	this little place definitely exceeded my expectations and you sure get a lot of food for your money . 	food	0
2239	this little place definitely exceeded my expectations and you sure get a lot of food for your money . 	money	0
3493	ambience is delightful ,  service impeccable . 	ambience	0
3493	ambience is delightful ,  service impeccable . 	service	0
503	service was excellent ,  and the ac worked very well too  ( thank god ,  it was hot !  )  . 	service	0
503	service was excellent ,  and the ac worked very well too  ( thank god ,  it was hot !  )  . 	ac	0
3236	you get the sense that the people there care about their restaurant and about your experience and that is very nice . 	people	0
1606	both are delicious ,  the cooks are friendly and are willing to take a moment and speak to you and shake your hand . 	cooks	0
300	my friend ordered some of their special sushi rolls which had excellent presentation and tasted great ! 	sushi rolls	0
2334	although be warned their dinner menu to sit and take out prices are different . 	prices	2
2334	although be warned their dinner menu to sit and take out prices are different . 	dinner menu to sit	2
2334	although be warned their dinner menu to sit and take out prices are different . 	take ou	2
2079	the staff was accomodating ,  the food was absolutely delicious and the place is lovely . 	staff	0
2079	the staff was accomodating ,  the food was absolutely delicious and the place is lovely . 	food	0
2079	the staff was accomodating ,  the food was absolutely delicious and the place is lovely . 	place	0
1424	my picks are :    -  scallion pancake  ( fried with vegetable juice ,  very special and tasty )    -  guizhou chicken   -  shredded squid family style  ( one of my personal favorites )    -  sichuan spicy soft shell crab   -  shuizhu fish  ( this one is for hardcore sichuan food fans ,  i would n't  recommend to my american friends as it 's  very spicy . 	scallion pancake	0
1424	my picks are :    -  scallion pancake  ( fried with vegetable juice ,  very special and tasty )    -  guizhou chicken   -  shredded squid family style  ( one of my personal favorites )    -  sichuan spicy soft shell crab   -  shuizhu fish  ( this one is for hardcore sichuan food fans ,  i would n't  recommend to my american friends as it 's  very spicy . 	vegetable juice	0
1424	my picks are :    -  scallion pancake  ( fried with vegetable juice ,  very special and tasty )    -  guizhou chicken   -  shredded squid family style  ( one of my personal favorites )    -  sichuan spicy soft shell crab   -  shuizhu fish  ( this one is for hardcore sichuan food fans ,  i would n't  recommend to my american friends as it 's  very spicy . 	guizhou chicken	0
1424	my picks are :    -  scallion pancake  ( fried with vegetable juice ,  very special and tasty )    -  guizhou chicken   -  shredded squid family style  ( one of my personal favorites )    -  sichuan spicy soft shell crab   -  shuizhu fish  ( this one is for hardcore sichuan food fans ,  i would n't  recommend to my american friends as it 's  very spicy . 	shredded squid family style	0
1424	my picks are :    -  scallion pancake  ( fried with vegetable juice ,  very special and tasty )    -  guizhou chicken   -  shredded squid family style  ( one of my personal favorites )    -  sichuan spicy soft shell crab   -  shuizhu fish  ( this one is for hardcore sichuan food fans ,  i would n't  recommend to my american friends as it 's  very spicy . 	sichuan spicy soft shell crab	0
1424	my picks are :    -  scallion pancake  ( fried with vegetable juice ,  very special and tasty )    -  guizhou chicken   -  shredded squid family style  ( one of my personal favorites )    -  sichuan spicy soft shell crab   -  shuizhu fish  ( this one is for hardcore sichuan food fans ,  i would n't  recommend to my american friends as it 's  very spicy . 	shuizhu fish	0
1424	my picks are :    -  scallion pancake  ( fried with vegetable juice ,  very special and tasty )    -  guizhou chicken   -  shredded squid family style  ( one of my personal favorites )    -  sichuan spicy soft shell crab   -  shuizhu fish  ( this one is for hardcore sichuan food fans ,  i would n't  recommend to my american friends as it 's  very spicy . 	sichuan food	2
1294	they smell like they stuff them with old canned vegetables like the spinach mushroom calzone . 	spinach mushroom calzone	1
1294	they smell like they stuff them with old canned vegetables like the spinach mushroom calzone . 	canned vegetables	1
2361	to celebrate a birthday ,  three of us went to mare anticipating great food . 	food	2
316	there was a great deal for 6 blue point oysters and a beer or glass of wine for $8 ! 	blue point oysters	2
316	there was a great deal for 6 blue point oysters and a beer or glass of wine for $8 ! 	beer	2
316	there was a great deal for 6 blue point oysters and a beer or glass of wine for $8 ! 	glass of wine	2
1393	i really liked the noodle dishes at rice avenue compared to their green curry dish . 	noodle dishes	0
1393	i really liked the noodle dishes at rice avenue compared to their green curry dish . 	green curry dish	1
1317	but for whatever reason ,  prices are about twice as high . 	prices	1
1213	i am relatively new to the area and tried pick a bgel on 2nd and was disappointed with the service and i thought the food was overated and on the pricey side . 	service	1
1213	i am relatively new to the area and tried pick a bgel on 2nd and was disappointed with the service and i thought the food was overated and on the pricey side . 	food	1
1281	great atmoshere and worth every bit . 	atmoshere	0
2262	the spicy tuna roll was unusually good and the rock shrimp tempura was awesome ,  great appetizer to share ! 	spicy tuna roll	0
2262	the spicy tuna roll was unusually good and the rock shrimp tempura was awesome ,  great appetizer to share ! 	rock shrimp tempura	0
2262	the spicy tuna roll was unusually good and the rock shrimp tempura was awesome ,  great appetizer to share ! 	appetizer	0
3456	the staff was knowledgeable and full of personality . 	staff	0
1738	great staff . 	staff	0
1081	only complaint would be that at an average cost of $12 - $15 per meal ,  i 'd  like not to have to worry about finding a seat ! 	cost	1
1081	only complaint would be that at an average cost of $12 - $15 per meal ,  i 'd  like not to have to worry about finding a seat ! 	meal	2
1081	only complaint would be that at an average cost of $12 - $15 per meal ,  i 'd  like not to have to worry about finding a seat ! 	seat	1
1117	to finish off such a delightful dinner experience you must have dessert ,  especially the white chocolate bread pudding with gelato and hot chocolate . 	dessert	0
1117	to finish off such a delightful dinner experience you must have dessert ,  especially the white chocolate bread pudding with gelato and hot chocolate . 	white chocolate bread pudding with gelato and hot chocolate	0
1117	to finish off such a delightful dinner experience you must have dessert ,  especially the white chocolate bread pudding with gelato and hot chocolate . 	dinner	0
306	the banana tower is an amazing dessert as well . 	banana tower	0
306	the banana tower is an amazing dessert as well . 	dessert	0
94	excellent atmosphere ,  delicious dishes good and friendly service . 	atmosphere	0
94	excellent atmosphere ,  delicious dishes good and friendly service . 	dishes	0
94	excellent atmosphere ,  delicious dishes good and friendly service . 	service	0
1015	a cool place to hang with your friends for a couple of healthy drinks and desserts . 	place	0
1015	a cool place to hang with your friends for a couple of healthy drinks and desserts . 	drinks	0
1015	a cool place to hang with your friends for a couple of healthy drinks and desserts . 	desserts	0
1901	great vibe ,  lots of people . 	vibe	0
2422	i like mamoun 's  food as well ,  but side by side ,  kati rolls just produce tastier food hands down . 	food	0
